1	360.000
2	180.000
3	120.000
4	90.000
5	72.000
6	60.000
7	51.429
8	45.000
9	40.000
10	36.000
11	32.727
12	30.000
13	27.692
14	25.714
15	24.000
16	22.500
17	21.176
18	20.000
19	18.947
20	18.000
21	17.143
22	16.364
23	15.652
24	15.000
25	14.400
26	13.846
27	13.333
28	12.857
29	12.414
30	12.000
31	11.613
32	11.250
33	10.909
34	10.588
35	10.286
36	10.000
37	9.730
38	9.474
39	9.231
40	9.000
41	8.780
42	8.571
43	8.372
44	8.182
45	8.000
46	7.826
47	7.660
48	7.500
49	7.347
50	7.200
51	7.059
52	6.923
53	6.792
54	6.667
55	6.545
56	6.429
57	6.316
58	6.207
59	6.102
60	6.000
61	5.902
62	5.806
63	5.714
64	5.625
65	5.538
66	5.455
67	5.373
68	5.294
69	5.217
70	5.143
71	5.070
72	5.000
73	4.932
74	4.865
75	4.800
76	4.737
77	4.675
78	4.615
79	4.557
80	4.500
81	4.444
82	4.390
83	4.337
84	4.286
85	4.235
86	4.186
87	4.138
88	4.091
89	4.045
90	4.000
91	3.956
92	3.913
93	3.871
94	3.830
95	3.789
96	3.750
97	3.711
98	3.673
99	3.636
100	3.600
101	3.564
102	3.529
103	3.495
104	3.462
105	3.429
106	3.396
107	3.364
108	3.333
