1:1	ПравоПравъ	ПравоПрава
1:2	ПравоЛелъ	ПравоЛела
1:3	ПравоТронъ	ПравоТрона
1:4	ПравоЯвъ	ПравоЯва
1:5	ПравоРадъ	ПравоРада
1:6	ПравоСлавъ	ПравоСлава
1:7	ПравоСемъ	ПравоСема
1:8	ПравоКастръ	ПравоКастра
1:9	ПравоЖелъ	ПравоЖела
1:10	ПравоБеръ	ПравоБера
1:11	ПравоНавъ	ПравоНава
1:12	ПравоТанъ	ПравоТана
1:13	ПравоПиръ	ПравоПира
1:14	ПравоМагъ	ПравоМага
1:15	ПравоСвентъ	ПравоСвента
1:16	ПравоМаръ	ПравоМара
1:17	ПравоХорсъ	ПравоХорса
1:18	ПравоЛадъ	ПравоЛада
1:19	ПравоСтрибъ	ПравоСтриба
1:20	ПравоВей	ПравоВея
1:21	ПравоЯръ	ПравоЯра
1:22	ПравоВелъ	ПравоВела
1:23	ПравоРодъ	ПравоРода
1:24	ПравоКапъ	ПравоКапа
2:1	ЛелоПравъ	ЛелоПрава
2:2	ЛелоЛелъ	ЛелоЛела
2:3	ЛелоТронъ	ЛелоТрона
2:4	ЛелоЯвъ	ЛелоЯва
2:5	ЛелоРадъ	ЛелоРада
2:6	ЛелоСлавъ	ЛелоСлава
2:7	ЛелоСемъ	ЛелоСема
2:8	ЛелоКастръ	ЛелоКастра
2:9	ЛелоЖелъ	ЛелоЖела
2:10	ЛелоБеръ	ЛелоБера
2:11	ЛелоНавъ	ЛелоНава
2:12	ЛелоТанъ	ЛелоТана
2:13	ЛелоПиръ	ЛелоПира
2:14	ЛелоМагъ	ЛелоМага
2:15	ЛелоСвентъ	ЛелоСвента
2:16	ЛелоМаръ	ЛелоМара
2:17	ЛелоХорсъ	ЛелоХорса
2:18	ЛелоЛадъ	ЛелоЛада
2:19	ЛелоСтрибъ	ЛелоСтриба
2:20	ЛелоВей	ЛелоВея
2:21	ЛелоЯръ	ЛелоЯра
2:22	ЛелоВелъ	ЛелоВела
2:23	ЛелоРодъ	ЛелоРода
2:24	ЛелоКапъ	ЛелоКапа
3:1	ТроноПравъ	ТроноПрава
3:2	ТроноЛелъ	ТроноЛела
3:3	ТроноТронъ	ТроноТрона
3:4	ТроноЯвъ	ТроноЯва
3:5	ТроноРадъ	ТроноРада
3:6	ТроноСлавъ	ТроноСлава
3:7	ТроноСемъ	ТроноСема
3:8	ТроноКастръ	ТроноКастра
3:9	ТроноЖелъ	ТроноЖела
3:10	ТроноБеръ	ТроноБера
3:11	ТроноНавъ	ТроноНава
3:12	ТроноТанъ	ТроноТана
3:13	ТроноПиръ	ТроноПира
3:14	ТроноМагъ	ТроноМага
3:15	ТроноСвентъ	ТроноСвента
3:16	ТроноМаръ	ТроноМара
3:17	ТроноХорсъ	ТроноХорса
3:18	ТроноЛадъ	ТроноЛада
3:19	ТроноСтрибъ	ТроноСтриба
3:20	ТроноВей	ТроноВея
3:21	ТроноЯръ	ТроноЯра
3:22	ТроноВелъ	ТроноВела
3:23	ТроноРодъ	ТроноРода
3:24	ТроноКапъ	ТроноКапа
4:1	ЯвоПравъ	ЯвоПрава
4:2	ЯвоЛелъ	ЯвоЛела
4:3	ЯвоТронъ	ЯвоТрона
4:4	ЯвоЯвъ	ЯвоЯва
4:5	ЯвоРадъ	ЯвоРада
4:6	ЯвоСлавъ	ЯвоСлава
4:7	ЯвоСемъ	ЯвоСема
4:8	ЯвоКастръ	ЯвоКастра
4:9	ЯвоЖелъ	ЯвоЖела
4:10	ЯвоБеръ	ЯвоБера
4:11	ЯвоНавъ	ЯвоНава
4:12	ЯвоТанъ	ЯвоТана
4:13	ЯвоПиръ	ЯвоПира
4:14	ЯвоМагъ	ЯвоМага
4:15	ЯвоСвентъ	ЯвоСвента
4:16	ЯвоМаръ	ЯвоМара
4:17	ЯвоХорсъ	ЯвоХорса
4:18	ЯвоЛадъ	ЯвоЛада
4:19	ЯвоСтрибъ	ЯвоСтриба
4:20	ЯвоВей	ЯвоВея
4:21	ЯвоЯръ	ЯвоЯра
4:22	ЯвоВелъ	ЯвоВела
4:23	ЯвоРодъ	ЯвоРода
4:24	ЯвоКапъ	ЯвоКапа
5:1	РадоПравъ	РадоПрава
5:2	РадоЛелъ	РадоЛела
5:3	РадоТронъ	РадоТрона
5:4	РадоЯвъ	РадоЯва
5:5	РадоРадъ	РадоРада
5:6	РадоСлавъ	РадоСлава
5:7	РадоСемъ	РадоСема
5:8	РадоКастръ	РадоКастра
5:9	РадоЖелъ	РадоЖела
5:10	РадоБеръ	РадоБера
5:11	РадоНавъ	РадоНава
5:12	РадоТанъ	РадоТана
5:13	РадоПиръ	РадоПира
5:14	РадоМагъ	РадоМага
5:15	РадоСвентъ	РадоСвента
5:16	РадоМаръ	РадоМара
5:17	РадоХорсъ	РадоХорса
5:18	РадоЛадъ	РадоЛада
5:19	РадоСтрибъ	РадоСтриба
5:20	РадоВей	РадоВея
5:21	РадоЯръ	РадоЯра
5:22	РадоВелъ	РадоВела
5:23	РадоРодъ	РадоРода
5:24	РадоКапъ	РадоКапа
6:1	СлавоПравъ	СлавоПрава
6:2	СлавоЛелъ	СлавоЛела
6:3	СлавоТронъ	СлавоТрона
6:4	СлавоЯвъ	СлавоЯва
6:5	СлавоРадъ	СлавоРада
6:6	СлавоСлавъ	СлавоСлава
6:7	СлавоСемъ	СлавоСема
6:8	СлавоКастръ	СлавоКастра
6:9	СлавоЖелъ	СлавоЖела
6:10	СлавоБеръ	СлавоБера
6:11	СлавоНавъ	СлавоНава
6:12	СлавоТанъ	СлавоТана
6:13	СлавоПиръ	СлавоПира
6:14	СлавоМагъ	СлавоМага
6:15	СлавоСвентъ	СлавоСвента
6:16	СлавоМаръ	СлавоМара
6:17	СлавоХорсъ	СлавоХорса
6:18	СлавоЛадъ	СлавоЛада
6:19	СлавоСтрибъ	СлавоСтриба
6:20	СлавоВей	СлавоВея
6:21	СлавоЯръ	СлавоЯра
6:22	СлавоВелъ	СлавоВела
6:23	СлавоРодъ	СлавоРода
6:24	СлавоКапъ	СлавоКапа
7:1	СемоПравъ	СемоПрава
7:2	СемоЛелъ	СемоЛела
7:3	СемоТронъ	СемоТрона
7:4	СемоЯвъ	СемоЯва
7:5	СемоРадъ	СемоРада
7:6	СемоСлавъ	СемоСлава
7:7	СемоСемъ	СемоСема
7:8	СемоКастръ	СемоКастра
7:9	СемоЖелъ	СемоЖела
7:10	СемоБеръ	СемоБера
7:11	СемоНавъ	СемоНава
7:12	СемоТанъ	СемоТана
7:13	СемоПиръ	СемоПира
7:14	СемоМагъ	СемоМага
7:15	СемоСвентъ	СемоСвента
7:16	СемоМаръ	СемоМара
7:17	СемоХорсъ	СемоХорса
7:18	СемоЛадъ	СемоЛада
7:19	СемоСтрибъ	СемоСтриба
7:20	СемоВей	СемоВея
7:21	СемоЯръ	СемоЯра
7:22	СемоВелъ	СемоВела
7:23	СемоРодъ	СемоРода
7:24	СемоКапъ	СемоКапа
8:1	КастроПравъ	КастроПрава
8:2	КастроЛелъ	КастроЛела
8:3	КастроТронъ	КастроТрона
8:4	КастроЯвъ	КастроЯва
8:5	КастроРадъ	КастроРада
8:6	КастроСлавъ	КастроСлава
8:7	КастроСемъ	КастроСема
8:8	КастроКастръ	КастроКастра
8:9	КастроЖелъ	КастроЖела
8:10	КастроБеръ	КастроБера
8:11	КастроНавъ	КастроНава
8:12	КастроТанъ	КастроТана
8:13	КастроПиръ	КастроПира
8:14	КастроМагъ	КастроМага
8:15	КастроСвентъ	КастроСвента
8:16	КастроМаръ	КастроМара
8:17	КастроХорсъ	КастроХорса
8:18	КастроЛадъ	КастроЛада
8:19	КастроСтрибъ	КастроСтриба
8:20	КастроВей	КастроВея
8:21	КастроЯръ	КастроЯра
8:22	КастроВелъ	КастроВела
8:23	КастроРодъ	КастроРода
8:24	КастроКапъ	КастроКапа
9:1	ЖелоПравъ	ЖелоПрава
9:2	ЖелоЛелъ	ЖелоЛела
9:3	ЖелоТронъ	ЖелоТрона
9:4	ЖелоЯвъ	ЖелоЯва
9:5	ЖелоРадъ	ЖелоРада
9:6	ЖелоСлавъ	ЖелоСлава
9:7	ЖелоСемъ	ЖелоСема
9:8	ЖелоКастръ	ЖелоКастра
9:9	ЖелоЖелъ	ЖелоЖела
9:10	ЖелоБеръ	ЖелоБера
9:11	ЖелоНавъ	ЖелоНава
9:12	ЖелоТанъ	ЖелоТана
9:13	ЖелоПиръ	ЖелоПира
9:14	ЖелоМагъ	ЖелоМага
9:15	ЖелоСвентъ	ЖелоСвента
9:16	ЖелоМаръ	ЖелоМара
9:17	ЖелоХорсъ	ЖелоХорса
9:18	ЖелоЛадъ	ЖелоЛада
9:19	ЖелоСтрибъ	ЖелоСтриба
9:20	ЖелоВей	ЖелоВея
9:21	ЖелоЯръ	ЖелоЯра
9:22	ЖелоВелъ	ЖелоВела
9:23	ЖелоРодъ	ЖелоРода
9:24	ЖелоКапъ	ЖелоКапа
10:1	БероПравъ	БероПрава
10:2	БероЛелъ	БероЛела
10:3	БероТронъ	БероТрона
10:4	БероЯвъ	БероЯва
10:5	БероРадъ	БероРада
10:6	БероСлавъ	БероСлава
10:7	БероСемъ	БероСема
10:8	БероКастръ	БероКастра
10:9	БероЖелъ	БероЖела
10:10	БероБеръ	БероБера
10:11	БероНавъ	БероНава
10:12	БероТанъ	БероТана
10:13	БероПиръ	БероПира
10:14	БероМагъ	БероМага
10:15	БероСвентъ	БероСвента
10:16	БероМаръ	БероМара
10:17	БероХорсъ	БероХорса
10:18	БероЛадъ	БероЛада
10:19	БероСтрибъ	БероСтриба
10:20	БероВей	БероВея
10:21	БероЯръ	БероЯра
10:22	БероВелъ	БероВела
10:23	БероРодъ	БероРода
10:24	БероКапъ	БероКапа
11:1	НавоПравъ	НавоПрава
11:2	НавоЛелъ	НавоЛела
11:3	НавоТронъ	НавоТрона
11:4	НавоЯвъ	НавоЯва
11:5	НавоРадъ	НавоРада
11:6	НавоСлавъ	НавоСлава
11:7	НавоСемъ	НавоСема
11:8	НавоКастръ	НавоКастра
11:9	НавоЖелъ	НавоЖела
11:10	НавоБеръ	НавоБера
11:11	НавоНавъ	НавоНава
11:12	НавоТанъ	НавоТана
11:13	НавоПиръ	НавоПира
11:14	НавоМагъ	НавоМага
11:15	НавоСвентъ	НавоСвента
11:16	НавоМаръ	НавоМара
11:17	НавоХорсъ	НавоХорса
11:18	НавоЛадъ	НавоЛада
11:19	НавоСтрибъ	НавоСтриба
11:20	НавоВей	НавоВея
11:21	НавоЯръ	НавоЯра
11:22	НавоВелъ	НавоВела
11:23	НавоРодъ	НавоРода
11:24	НавоКапъ	НавоКапа
12:1	ТаноПравъ	ТаноПрава
12:2	ТаноЛелъ	ТаноЛела
12:3	ТаноТронъ	ТаноТрона
12:4	ТаноЯвъ	ТаноЯва
12:5	ТаноРадъ	ТаноРада
12:6	ТаноСлавъ	ТаноСлава
12:7	ТаноСемъ	ТаноСема
12:8	ТаноКастръ	ТаноКастра
12:9	ТаноЖелъ	ТаноЖела
12:10	ТаноБеръ	ТаноБера
12:11	ТаноНавъ	ТаноНава
12:12	ТаноТанъ	ТаноТана
12:13	ТаноПиръ	ТаноПира
12:14	ТаноМагъ	ТаноМага
12:15	ТаноСвентъ	ТаноСвента
12:16	ТаноМаръ	ТаноМара
12:17	ТаноХорсъ	ТаноХорса
12:18	ТаноЛадъ	ТаноЛада
12:19	ТаноСтрибъ	ТаноСтриба
12:20	ТаноВей	ТаноВея
12:21	ТаноЯръ	ТаноЯра
12:22	ТаноВелъ	ТаноВела
12:23	ТаноРодъ	ТаноРода
12:24	ТаноКапъ	ТаноКапа
13:1	ПироПравъ	ПироПрава
13:2	ПироЛелъ	ПироЛела
13:3	ПироТронъ	ПироТрона
13:4	ПироЯвъ	ПироЯва
13:5	ПироРадъ	ПироРада
13:6	ПироСлавъ	ПироСлава
13:7	ПироСемъ	ПироСема
13:8	ПироКастръ	ПироКастра
13:9	ПироЖелъ	ПироЖела
13:10	ПироБеръ	ПироБера
13:11	ПироНавъ	ПироНава
13:12	ПироТанъ	ПироТана
13:13	ПироПиръ	ПироПира
13:14	ПироМагъ	ПироМага
13:15	ПироСвентъ	ПироСвента
13:16	ПироМаръ	ПироМара
13:17	ПироХорсъ	ПироХорса
13:18	ПироЛадъ	ПироЛада
13:19	ПироСтрибъ	ПироСтриба
13:20	ПироВей	ПироВея
13:21	ПироЯръ	ПироЯра
13:22	ПироВелъ	ПироВела
13:23	ПироРодъ	ПироРода
13:24	ПироКапъ	ПироКапа
14:1	МагоПравъ	МагоПрава
14:2	МагоЛелъ	МагоЛела
14:3	МагоТронъ	МагоТрона
14:4	МагоЯвъ	МагоЯва
14:5	МагоРадъ	МагоРада
14:6	МагоСлавъ	МагоСлава
14:7	МагоСемъ	МагоСема
14:8	МагоКастръ	МагоКастра
14:9	МагоЖелъ	МагоЖела
14:10	МагоБеръ	МагоБера
14:11	МагоНавъ	МагоНава
14:12	МагоТанъ	МагоТана
14:13	МагоПиръ	МагоПира
14:14	МагоМагъ	МагоМага
14:15	МагоСвентъ	МагоСвента
14:16	МагоМаръ	МагоМара
14:17	МагоХорсъ	МагоХорса
14:18	МагоЛадъ	МагоЛада
14:19	МагоСтрибъ	МагоСтриба
14:20	МагоВей	МагоВея
14:21	МагоЯръ	МагоЯра
14:22	МагоВелъ	МагоВела
14:23	МагоРодъ	МагоРода
14:24	МагоКапъ	МагоКапа
15:1	СвентоПравъ	СвентоПрава
15:2	СвентоЛелъ	СвентоЛела
15:3	СвентоТронъ	СвентоТрона
15:4	СвентоЯвъ	СвентоЯва
15:5	СвентоРадъ	СвентоРада
15:6	СвентоСлавъ	СвентоСлава
15:7	СвентоСемъ	СвентоСема
15:8	СвентоКастръ	СвентоКастра
15:9	СвентоЖелъ	СвентоЖела
15:10	СвентоБеръ	СвентоБера
15:11	СвентоНавъ	СвентоНава
15:12	СвентоТанъ	СвентоТана
15:13	СвентоПиръ	СвентоПира
15:14	СвентоМагъ	СвентоМага
15:15	СвентоСвентъ	СвентоСвента
15:16	СвентоМаръ	СвентоМара
15:17	СвентоХорсъ	СвентоХорса
15:18	СвентоЛадъ	СвентоЛада
15:19	СвентоСтрибъ	СвентоСтриба
15:20	СвентоВей	СвентоВея
15:21	СвентоЯръ	СвентоЯра
15:22	СвентоВелъ	СвентоВела
15:23	СвентоРодъ	СвентоРода
15:24	СвентоКапъ	СвентоКапа
16:1	МароПравъ	МароПрава
16:2	МароЛелъ	МароЛела
16:3	МароТронъ	МароТрона
16:4	МароЯвъ	МароЯва
16:5	МароРадъ	МароРада
16:6	МароСлавъ	МароСлава
16:7	МароСемъ	МароСема
16:8	МароКастръ	МароКастра
16:9	МароЖелъ	МароЖела
16:10	МароБеръ	МароБера
16:11	МароНавъ	МароНава
16:12	МароТанъ	МароТана
16:13	МароПиръ	МароПира
16:14	МароМагъ	МароМага
16:15	МароСвентъ	МароСвента
16:16	МароМаръ	МароМара
16:17	МароХорсъ	МароХорса
16:18	МароЛадъ	МароЛада
16:19	МароСтрибъ	МароСтриба
16:20	МароВей	МароВея
16:21	МароЯръ	МароЯра
16:22	МароВелъ	МароВела
16:23	МароРодъ	МароРода
16:24	МароКапъ	МароКапа
17:1	ХорсоПравъ	ХорсоПрава
17:2	ХорсоЛелъ	ХорсоЛела
17:3	ХорсоТронъ	ХорсоТрона
17:4	ХорсоЯвъ	ХорсоЯва
17:5	ХорсоРадъ	ХорсоРада
17:6	ХорсоСлавъ	ХорсоСлава
17:7	ХорсоСемъ	ХорсоСема
17:8	ХорсоКастръ	ХорсоКастра
17:9	ХорсоЖелъ	ХорсоЖела
17:10	ХорсоБеръ	ХорсоБера
17:11	ХорсоНавъ	ХорсоНава
17:12	ХорсоТанъ	ХорсоТана
17:13	ХорсоПиръ	ХорсоПира
17:14	ХорсоМагъ	ХорсоМага
17:15	ХорсоСвентъ	ХорсоСвента
17:16	ХорсоМаръ	ХорсоМара
17:17	ХорсоХорсъ	ХорсоХорса
17:18	ХорсоЛадъ	ХорсоЛада
17:19	ХорсоСтрибъ	ХорсоСтриба
17:20	ХорсоВей	ХорсоВея
17:21	ХорсоЯръ	ХорсоЯра
17:22	ХорсоВелъ	ХорсоВела
17:23	ХорсоРодъ	ХорсоРода
17:24	ХорсоКапъ	ХорсоКапа
18:1	ЛадоПравъ	ЛадоПрава
18:2	ЛадоЛелъ	ЛадоЛела
18:3	ЛадоТронъ	ЛадоТрона
18:4	ЛадоЯвъ	ЛадоЯва
18:5	ЛадоРадъ	ЛадоРада
18:6	ЛадоСлавъ	ЛадоСлава
18:7	ЛадоСемъ	ЛадоСема
18:8	ЛадоКастръ	ЛадоКастра
18:9	ЛадоЖелъ	ЛадоЖела
18:10	ЛадоБеръ	ЛадоБера
18:11	ЛадоНавъ	ЛадоНава
18:12	ЛадоТанъ	ЛадоТана
18:13	ЛадоПиръ	ЛадоПира
18:14	ЛадоМагъ	ЛадоМага
18:15	ЛадоСвентъ	ЛадоСвента
18:16	ЛадоМаръ	ЛадоМара
18:17	ЛадоХорсъ	ЛадоХорса
18:18	ЛадоЛадъ	ЛадоЛада
18:19	ЛадоСтрибъ	ЛадоСтриба
18:20	ЛадоВей	ЛадоВея
18:21	ЛадоЯръ	ЛадоЯра
18:22	ЛадоВелъ	ЛадоВела
18:23	ЛадоРодъ	ЛадоРода
18:24	ЛадоКапъ	ЛадоКапа
19:1	СтрибоПравъ	СтрибоПрава
19:2	СтрибоЛелъ	СтрибоЛела
19:3	СтрибоТронъ	СтрибоТрона
19:4	СтрибоЯвъ	СтрибоЯва
19:5	СтрибоРадъ	СтрибоРада
19:6	СтрибоСлавъ	СтрибоСлава
19:7	СтрибоСемъ	СтрибоСема
19:8	СтрибоКастръ	СтрибоКастра
19:9	СтрибоЖелъ	СтрибоЖела
19:10	СтрибоБеръ	СтрибоБера
19:11	СтрибоНавъ	СтрибоНава
19:12	СтрибоТанъ	СтрибоТана
19:13	СтрибоПиръ	СтрибоПира
19:14	СтрибоМагъ	СтрибоМага
19:15	СтрибоСвентъ	СтрибоСвента
19:16	СтрибоМаръ	СтрибоМара
19:17	СтрибоХорсъ	СтрибоХорса
19:18	СтрибоЛадъ	СтрибоЛада
19:19	СтрибоСтрибъ	СтрибоСтриба
19:20	СтрибоВей	СтрибоВея
19:21	СтрибоЯръ	СтрибоЯра
19:22	СтрибоВелъ	СтрибоВела
19:23	СтрибоРодъ	СтрибоРода
19:24	СтрибоКапъ	СтрибоКапа
20:1	ВеоПравъ	ВеоПрава
20:2	ВеоЛелъ	ВеоЛела
20:3	ВеоТронъ	ВеоТрона
20:4	ВеоЯвъ	ВеоЯва
20:5	ВеоРадъ	ВеоРада
20:6	ВеоСлавъ	ВеоСлава
20:7	ВеоСемъ	ВеоСема
20:8	ВеоКастръ	ВеоКастра
20:9	ВеоЖелъ	ВеоЖела
20:10	ВеоБеръ	ВеоБера
20:11	ВеоНавъ	ВеоНава
20:12	ВеоТанъ	ВеоТана
20:13	ВеоПиръ	ВеоПира
20:14	ВеоМагъ	ВеоМага
20:15	ВеоСвентъ	ВеоСвента
20:16	ВеоМаръ	ВеоМара
20:17	ВеоХорсъ	ВеоХорса
20:18	ВеоЛадъ	ВеоЛада
20:19	ВеоСтрибъ	ВеоСтриба
20:20	ВеоВей	ВеоВея
20:21	ВеоЯръ	ВеоЯра
20:22	ВеоВелъ	ВеоВела
20:23	ВеоРодъ	ВеоРода
20:24	ВеоКапъ	ВеоКапа
21:1	ЯроПравъ	ЯроПрава
21:2	ЯроЛелъ	ЯроЛела
21:3	ЯроТронъ	ЯроТрона
21:4	ЯроЯвъ	ЯроЯва
21:5	ЯроРадъ	ЯроРада
21:6	ЯроСлавъ	ЯроСлава
21:7	ЯроСемъ	ЯроСема
21:8	ЯроКастръ	ЯроКастра
21:9	ЯроЖелъ	ЯроЖела
21:10	ЯроБеръ	ЯроБера
21:11	ЯроНавъ	ЯроНава
21:12	ЯроТанъ	ЯроТана
21:13	ЯроПиръ	ЯроПира
21:14	ЯроМагъ	ЯроМага
21:15	ЯроСвентъ	ЯроСвента
21:16	ЯроМаръ	ЯроМара
21:17	ЯроХорсъ	ЯроХорса
21:18	ЯроЛадъ	ЯроЛада
21:19	ЯроСтрибъ	ЯроСтриба
21:20	ЯроВей	ЯроВея
21:21	ЯроЯръ	ЯроЯра
21:22	ЯроВелъ	ЯроВела
21:23	ЯроРодъ	ЯроРода
21:24	ЯроКапъ	ЯроКапа
22:1	ВелоПравъ	ВелоПрава
22:2	ВелоЛелъ	ВелоЛела
22:3	ВелоТронъ	ВелоТрона
22:4	ВелоЯвъ	ВелоЯва
22:5	ВелоРадъ	ВелоРада
22:6	ВелоСлавъ	ВелоСлава
22:7	ВелоСемъ	ВелоСема
22:8	ВелоКастръ	ВелоКастра
22:9	ВелоЖелъ	ВелоЖела
22:10	ВелоБеръ	ВелоБера
22:11	ВелоНавъ	ВелоНава
22:12	ВелоТанъ	ВелоТана
22:13	ВелоПиръ	ВелоПира
22:14	ВелоМагъ	ВелоМага
22:15	ВелоСвентъ	ВелоСвента
22:16	ВелоМаръ	ВелоМара
22:17	ВелоХорсъ	ВелоХорса
22:18	ВелоЛадъ	ВелоЛада
22:19	ВелоСтрибъ	ВелоСтриба
22:20	ВелоВей	ВелоВея
22:21	ВелоЯръ	ВелоЯра
22:22	ВелоВелъ	ВелоВела
22:23	ВелоРодъ	ВелоРода
22:24	ВелоКапъ	ВелоКапа
23:1	РодоПравъ	РодоПрава
23:2	РодоЛелъ	РодоЛела
23:3	РодоТронъ	РодоТрона
23:4	РодоЯвъ	РодоЯва
23:5	РодоРадъ	РодоРада
23:6	РодоСлавъ	РодоСлава
23:7	РодоСемъ	РодоСема
23:8	РодоКастръ	РодоКастра
23:9	РодоЖелъ	РодоЖела
23:10	РодоБеръ	РодоБера
23:11	РодоНавъ	РодоНава
23:12	РодоТанъ	РодоТана
23:13	РодоПиръ	РодоПира
23:14	РодоМагъ	РодоМага
23:15	РодоСвентъ	РодоСвента
23:16	РодоМаръ	РодоМара
23:17	РодоХорсъ	РодоХорса
23:18	РодоЛадъ	РодоЛада
23:19	РодоСтрибъ	РодоСтриба
23:20	РодоВей	РодоВея
23:21	РодоЯръ	РодоЯра
23:22	РодоВелъ	РодоВела
23:23	РодоРодъ	РодоРода
23:24	РодоКапъ	РодоКапа
24:1	КапоПравъ	КапоПрава
24:2	КапоЛелъ	КапоЛела
24:3	КапоТронъ	КапоТрона
24:4	КапоЯвъ	КапоЯва
24:5	КапоРадъ	КапоРада
24:6	КапоСлавъ	КапоСлава
24:7	КапоСемъ	КапоСема
24:8	КапоКастръ	КапоКастра
24:9	КапоЖелъ	КапоЖела
24:10	КапоБеръ	КапоБера
24:11	КапоНавъ	КапоНава
24:12	КапоТанъ	КапоТана
24:13	КапоПиръ	КапоПира
24:14	КапоМагъ	КапоМага
24:15	КапоСвентъ	КапоСвента
24:16	КапоМаръ	КапоМара
24:17	КапоХорсъ	КапоХорса
24:18	КапоЛадъ	КапоЛада
24:19	КапоСтрибъ	КапоСтриба
24:20	КапоВей	КапоВея
24:21	КапоЯръ	КапоЯра
24:22	КапоВелъ	КапоВела
24:23	КапоРодъ	КапоРода
24:24	КапоКапъ	КапоКапа
